ApiName,Appid,BackendId,BusinessUnitClaim,CachedPromptTokens,ClientId,CompletionTokens,CostCenterClaim,DeploymentRegion,IsError,IsStreaming,ModelName,ModelVersion,Oid,OperationName,PromptTokens,RequestId,StatusCode,TableName,TimeGenerated,TotalLatencyMs,TotalTokens,UpnOrAppName,_ingested_at,_source_system,_source_api,_watermark,_batch_id,_data_class
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,1879,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,25512,d3ec1562-91c0-69ee-3ad1-c48f6b39c4dc,200,PrimaryResult,2026-07-09T11:41:30.4864628Z,5405.2744,27391,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-09,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,1203,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,19116,6bc822f4-6893-a38a-14dd-93141e32e3e1,200,PrimaryResult,2026-07-09T19:16:50.5813134Z,3371.7639,20319,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-09,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,1973,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2224,CC-4000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,20374,7848c332-ee1c-aec8-b61d-1f438df8dff9,200,PrimaryResult,2026-07-09T00:10:07.8023372Z,4874.8372,24571,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-09,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,4718,7bec6f27-dc94-4d6d-b89a-3969513bc71e,1967,CC-4000,eastus2,True,False,gpt-4.1-mini,2025-04-14,,Chat Completions,2616,1e78ba02-4b1b-bb3a-b644-8d243dcead91,429,PrimaryResult,2026-07-09T13:22:08.7749767Z,2308.6284,9301,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-09,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2693,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,20881,d5b5c24c-bd9e-5993-7323-0f23a17e34b0,200,PrimaryResult,2026-07-09T23:58:22.8531214Z,2933.5617,23574,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-09,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,0,7bec6f27-dc94-4d6d-b89a-3969513bc71e,751,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,24441,70473d9d-5208-26b8-611e-b15c741a5b09,200,PrimaryResult,2026-07-09T04:57:00.7205454Z,1296.8847,25192,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-09,batch-2026-09-04,MOCK
AI Gateway,7bec6f27-dc94-4d6d-b89a-3969513bc71e,aoai-mobile-test.openai.azure.com,Retail,895,7bec6f27-dc94-4d6d-b89a-3969513bc71e,596,CC-4000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,26829,d06176b3-0abc-36fc-24a8-87a1f41978cd,200,PrimaryResult,2026-07-09T09:20:24.6344856Z,6152.7328,28320,7bec6f27-dc94-4d6d-b89a-3969513bc71e,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-09,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,1339,CC-1000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,18511,2b589b3f-e2a6-3e3c-3940-093a705cd91e,200,PrimaryResult,2026-07-10T09:10:07.5829206Z,2003.1861,19850,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,3286,CC-1000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,21362,0a2cbb1b-e70c-f274-9930-300a07006af3,200,PrimaryResult,2026-07-10T03:13:35.9534539Z,6246.2944,24648,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,,aoai-checkout-prod.openai.azure.com,,None,,2200,,,None,None,gpt-4.1,2025-04-14,,Chat Completions,1718,204d3f55-8559-4d77-71e0-07b0bb6a3647,200,PrimaryResult,2026-07-10T06:18:36.8155525Z,5432.159,3918,,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,4140,0999cfae-085e-464f-a49d-f8851e3e5195,3133,CC-1000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,5091,f7eba7e9-1dd0-7ec8-ab30-f1b1bb4c5947,200,PrimaryResult,2026-07-10T15:16:05.3295425Z,2415.5177,12364,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,3449,CC-1000,eastus2,False,False,gpt-4.1,2025-04-14,,Chat Completions,25888,5097621a-b01c-ad4e-b4f1-7ca912f776d1,200,PrimaryResult,2026-07-10T08:29:40.9604096Z,5819.1623,29337,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,611,CC-1000,eastus2,False,False,gpt-4.1,2025-04-14,,Chat Completions,15700,230a37e5-3ef4-33df-020a-5c40a095c0d0,200,PrimaryResult,2026-07-10T17:42:53.1597875Z,3885.6901,16311,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,2032,0999cfae-085e-464f-a49d-f8851e3e5195,1001,CC-1000,eastus2,False,False,gpt-4.1,2025-04-14,,Chat Completions,23564,36d5187b-bfdb-b10b-b929-1d34db6ea0ba,200,PrimaryResult,2026-07-10T09:08:12.2488335Z,200.2095,26597,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,817,0999cfae-085e-464f-a49d-f8851e3e5195,2484,CC-1000,eastus2,False,False,gpt-4.1,2025-04-14,,Chat Completions,17578,7bf6b2ad-5944-a69c-a341-441c3c165571,200,PrimaryResult,2026-07-10T22:16:39.7380211Z,3532.5144,20879,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,4515,0999cfae-085e-464f-a49d-f8851e3e5195,1149,CC-1000,eastus2,False,True,gpt-4.1,2025-04-14,,Chat Completions,11333,e18258d2-f681-db3f-1cc4-1c62380bd4cb,200,PrimaryResult,2026-07-10T19:22:34.9069153Z,5847.8923,16997,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,2031,CC-1000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,15249,c610024b-20c8-667f-b46f-014565e92e49,200,PrimaryResult,2026-07-10T14:20:42.2904822Z,5755.3236,17280,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,,aoai-checkout-prod.openai.azure.com,,None,,1887,,,None,None,gpt-4.1-mini,2025-04-14,,Chat Completions,21195,52bcb64d-c594-98c5-8ff0-18450f90cd63,200,PrimaryResult,2026-07-10T08:32:13.7861979Z,1833.3452,23082,,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,1803,CC-1000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,14975,72984bb6-4efa-8dc3-0bae-4fc1d18ad3ca,200,PrimaryResult,2026-07-10T08:31:46.4673341Z,2770.009,16778,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,1044,CC-1000,eastus2,False,False,gpt-4.1,2025-04-14,,Chat Completions,19064,171acd35-6112-7927-cd6a-ee300567f81f,200,PrimaryResult,2026-07-10T04:38:34.1334200Z,5112.3399,20108,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,3340,CC-1000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,13057,3ab5a9f1-b7c3-15a2-dc16-cbae654135f8,200,PrimaryResult,2026-07-10T11:34:12.3633903Z,2013.9849,16397,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,1557,CC-1000,eastus2,False,True,gpt-4.1,2025-04-14,,Chat Completions,13751,0ad33361-7c22-6735-ca95-7c2e65df39cb,200,PrimaryResult,2026-07-10T01:54:01.9834133Z,1171.8956,15308,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,1142,CC-1000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,2294,e06a46b2-bd93-183f-d17b-d6cc2195e073,200,PrimaryResult,2026-07-10T23:07:52.7339384Z,1886.3915,3436,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,502,CC-1000,eastus2,False,True,gpt-4.1,2025-04-14,,Chat Completions,4007,31bc99e6-6420-b22a-cae9-250b9693ffd8,200,PrimaryResult,2026-07-10T00:47:53.3547579Z,5434.9012,4509,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,0999cfae-085e-464f-a49d-f8851e3e5195,aoai-checkout-prod.openai.azure.com,Retail,0,0999cfae-085e-464f-a49d-f8851e3e5195,1525,CC-1000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,27215,4a8e9dd2-6067-9824-78ad-b1829381ebb3,200,PrimaryResult,2026-07-10T14:12:06.5433714Z,2894.6585,28740,0999cfae-085e-464f-a49d-f8851e3e5195,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,1340,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,19882,1bb9d499-b6ee-a1cf-8bec-c264c3405500,200,PrimaryResult,2026-07-10T12:01:31.7604270Z,3038.3486,21222,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,3358,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,14520,8f962ff2-186b-6a71-1569-12ddf9cf2bd2,200,PrimaryResult,2026-07-10T20:19:21.3412081Z,1249.6961,17878,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,1223,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,20944,268e81b4-d596-3842-567e-8c74bd92232a,200,PrimaryResult,2026-07-10T01:49:31.5228258Z,410.7414,22167,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,4503,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,1298,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,1682,dbd0ad57-8e07-d8fc-83b1-c1ec7ba5a5df,200,PrimaryResult,2026-07-10T10:41:15.6399544Z,4854.8091,7483,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,1943,CC-2000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,4942,09fff6ab-1d19-1f64-f8cf-814adea7e1ae,200,PrimaryResult,2026-07-10T16:47:07.3788322Z,5776.3779,6885,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,4981,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2764,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,7094,e15680e9-ec06-3d73-b84e-2f114b523dc2,200,PrimaryResult,2026-07-10T12:00:18.2972720Z,4456.6376,14839,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,1722,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,21655,efaaf791-35eb-0106-767f-509578dc340b,200,PrimaryResult,2026-07-10T19:45:23.9713746Z,2266.7197,23377,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,3102,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2347,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,6881,300b6e7b-b393-2fb8-4fd4-c793016f2931,200,PrimaryResult,2026-07-10T05:09:30.2124878Z,1439.3715,12330,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2078,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,19120,464aea48-3150-e60d-ed89-82c2039dfd70,200,PrimaryResult,2026-07-10T02:22:40.4792145Z,1976.0655,21198,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,3187,CC-2000,eastus2,False,True,gpt-4.1-mini,2025-04-14,,Chat Completions,20651,3768b54a-bb0c-686a-1a5c-a75227051d96,200,PrimaryResult,2026-07-10T17:34:41.4398864Z,1949.5086,23838,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,5782,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,619,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,19970,ab229d1d-9daa-c867-df0f-ea06bcbd6eeb,200,PrimaryResult,2026-07-10T10:36:49.5651273Z,5926.332,26371,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,210,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,7008,2310c9fb-0d5c-4547-f847-91e0e55d32af,200,PrimaryResult,2026-07-10T04:10:30.1004141Z,3413.9773,7218,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2923,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,15439,85a0daf6-d6b1-ba8c-4fcf-9f895ae0bb5a,200,PrimaryResult,2026-07-10T17:25:24.7468117Z,2183.2626,18362,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,1076,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,21337,8ed2de16-1ec8-0917-af74-40014023539b,200,PrimaryResult,2026-07-10T13:35:28.9222404Z,5866.4967,22413,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,303,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,7333,fed50d6b-bf64-94b6-eee5-b33e2dd34f8e,200,PrimaryResult,2026-07-10T23:27:13.4204180Z,247.4497,7636,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2354,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,13328,a5b01639-0895-4db1-45e5-26e19b559178,200,PrimaryResult,2026-07-10T11:58:16.9435472Z,1917.693,15682,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,379,CC-2000,eastus2,False,False,gpt-4.1-mini,2025-04-14,,Chat Completions,14551,2c7c4106-7d84-5537-7458-d92ca1da7c7a,200,PrimaryResult,2026-07-10T18:52:01.8898869Z,3172.194,14930,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,aoai-search-prod.openai.azure.com,Discovery,0,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,1713,CC-2000,eastus2,True,True,gpt-4.1-mini,2025-04-14,,Chat Completions,2751,5071ce94-0ff4-8fe8-b5e9-489ca331c4b0,500,PrimaryResult,2026-07-10T02:26:53.3003648Z,796.0449,4464,dd6d3503-88f1-4fc9-a4d0-1a79c3aaf364,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,,aoai-search-prod.openai.azure.com,,None,,2883,,,None,None,gpt-4.1-mini,2025-04-14,,Chat Completions,7862,e7dd93a5-2b51-9424-b595-459de5d20eae,200,PrimaryResult,2026-07-10T21:54:57.6309658Z,6413.2281,10745,,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,lee.novak,aoai-datascience-dev.openai.azure.com,Platform,0,lee.novak,1851,CC-3000,eastus2,False,True,gpt-4.1,2025-04-14,lee.novak,Chat Completions,23274,32dcea5b-9bc8-8efe-4688-d6120b64e782,200,PrimaryResult,2026-07-10T04:46:17.2408761Z,4532.6896,25125,lee.novak@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dev.patel,aoai-datascience-dev.openai.azure.com,Platform,0,dev.patel,2802,CC-3000,eastus2,False,False,gpt-4.1-mini,2025-04-14,dev.patel,Chat Completions,7167,eb02c661-1dc3-5362-1691-c83a7687853e,200,PrimaryResult,2026-07-10T03:21:29.2444438Z,752.3501,9969,dev.patel@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dev.patel,aoai-datascience-dev.openai.azure.com,Platform,0,dev.patel,1500,CC-3000,eastus2,False,False,gpt-4.1,2025-04-14,dev.patel,Chat Completions,7583,e6c75732-f151-ff15-a46e-e99eae4ed89f,200,PrimaryResult,2026-07-10T14:05:56.5139478Z,5644.1829,9083,dev.patel@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
AI Gateway,dev.patel,aoai-datascience-dev.openai.azure.com,Platform,0,dev.patel,418,CC-3000,eastus2,False,False,gpt-4.1,2025-04-14,dev.patel,Chat Completions,11674,42650798-4b80-afa6-fab1-fa122d5737a0,200,PrimaryResult,2026-07-10T07:53:12.5576814Z,4588.5676,12092,dev.patel@contoso.com,2026-09-04T18:00:00Z,AI-FinOps-MOCK,loganalytics.ApimAiGateway_CL,2026-07-10,batch-2026-09-04,MOCK
